CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2010-0480,cvssMetricV2,9.3,0.817490000,0.991380000
CVE-2010-1318,cvssMetricV2,10.0,0.775940000,0.989200000
CVE-2010-0886,cvssMetricV2,10.0,0.779760000,0.989420000
CVE-2010-1549,cvssMetricV2,10.0,0.886090000,0.994790000
CVE-2010-1552,cvssMetricV2,10.0,0.823770000,0.991790000
CVE-2010-1553,cvssMetricV2,10.0,0.869090000,0.993870000
CVE-2010-1554,cvssMetricV2,10.0,0.815180000,0.991260000
CVE-2010-1555,cvssMetricV2,10.0,0.811740000,0.991100000
CVE-2010-0822,cvssMetricV2,9.3,0.804470000,0.990690000
CVE-2010-1960,cvssMetricV2,10.0,0.734030000,0.987050000
CVE-2010-1961,cvssMetricV2,10.0,0.734030000,0.987050000
CVE-2010-1885,cvssMetricV2,9.3,0.923900000,0.997270000
CVE-2010-2343,cvssMetricV2,9.3,0.768410000,0.988860000
CVE-2010-0266,cvssMetricV2,9.3,0.837420000,0.992360000
CVE-2010-2703,cvssMetricV2,10.0,0.825630000,0.991860000
CVE-2010-2965,cvssMetricV2,10.0,0.938410000,0.998650000
CVE-2010-2709,cvssMetricV2,9.3,0.856540000,0.993320000
CVE-2010-2550,cvssMetricV2,10.0,0.820120000,0.991580000
CVE-2010-2553,cvssMetricV2,9.3,0.810670000,0.991030000
CVE-2009-4988,cvssMetricV2,10.0,0.808450000,0.990910000
CVE-2010-3187,cvssMetricV2,10.0,0.795280000,0.990180000
CVE-2010-1818,cvssMetricV2,9.3,0.765110000,0.988650000
CVE-2010-3189,cvssMetricV2,9.3,0.765510000,0.988680000
CVE-2010-1807,cvssMetricV2,9.3,0.805530000,0.990750000
CVE-2010-2729,cvssMetricV2,9.3,0.721160000,0.986400000
CVE-2010-3407,cvssMetricV2,9.3,0.777410000,0.989320000
CVE-2010-0219,cvssMetricV2,10.0,0.938770000,0.998680000
CVE-2010-3552,cvssMetricV2,10.0,0.826650000,0.991900000
CVE-2010-3563,cvssMetricV2,10.0,0.890640000,0.995040000
CVE-2010-3653,cvssMetricV2,9.3,0.777790000,0.989350000
CVE-2010-3765,cvssMetricV2,9.3,0.873500000,0.994110000
CVE-2010-3654,cvssMetricV2,9.3,0.936400000,0.998400000
CVE-2010-3962,cvssMetricV2,9.3,0.909420000,0.996180000
CVE-2010-4221,cvssMetricV2,10.0,0.921280000,0.997050000
CVE-2010-4279,cvssMetricV2,10.0,0.871050000,0.993980000
CVE-2010-3970,cvssMetricV2,9.3,0.844620000,0.992670000
CVE-2010-3971,cvssMetricV2,9.3,0.856020000,0.993290000
CVE-2010-3972,cvssMetricV2,10.0,0.916890000,0.996680000
CVE-2010-3973,cvssMetricV2,9.3,0.820110000,0.991570000
CVE-2010-4588,cvssMetricV2,9.3,0.735870000,0.987130000
CVE-2011-0027,cvssMetricV2,9.3,0.710270000,0.985890000
CVE-2011-0266,cvssMetricV2,10.0,0.797920000,0.990320000
CVE-2011-0267,cvssMetricV2,10.0,0.810690000,0.991030000
CVE-2010-4566,cvssMetricV2,9.3,0.718490000,0.986260000
CVE-2011-0517,cvssMetricV2,9.3,0.737960000,0.987220000
CVE-2011-0276,cvssMetricV2,10.0,0.867660000,0.993800000
CVE-2011-0531,cvssMetricV2,9.3,0.740750000,0.987360000
CVE-2011-0922,cvssMetricV2,10.0,0.820060000,0.991570000
CVE-2011-0923,cvssMetricV2,10.0,0.898910000,0.995540000
CVE-2011-0647,cvssMetricV2,10.0,0.709720000,0.985870000
CVE-2011-0978,cvssMetricV2,9.3,0.816700000,0.991330000
CVE-2011-0654,cvssMetricV2,10.0,0.795940000,0.990230000
CVE-2010-4452,cvssMetricV2,10.0,0.853530000,0.993160000
CVE-2010-3275,cvssMetricV2,9.3,0.866590000,0.993740000
CVE-2011-1566,cvssMetricV2,10.0,0.776630000,0.989240000
CVE-2011-1567,cvssMetricV2,10.0,0.801100000,0.990470000
CVE-2011-0041,cvssMetricV2,9.3,0.762590000,0.988540000
CVE-2011-0101,cvssMetricV2,9.3,0.702240000,0.985470000
CVE-2011-0104,cvssMetricV2,9.3,0.772890000,0.989040000
CVE-2011-0105,cvssMetricV2,9.3,0.894180000,0.995270000
CVE-2011-1653,cvssMetricV2,10.0,0.743520000,0.987520000
CVE-2011-0807,cvssMetricV2,10.0,0.888890000,0.994970000
CVE-2011-1591,cvssMetricV2,9.3,0.821240000,0.991630000
CVE-2011-0065,cvssMetricV2,10.0,0.828450000,0.991990000
CVE-2011-0073,cvssMetricV2,10.0,0.811610000,0.991080000
CVE-2011-1248,cvssMetricV2,9.3,0.894190000,0.995270000
CVE-2011-2089,cvssMetricV2,9.3,0.706830000,0.985700000
CVE-2011-1213,cvssMetricV2,9.3,0.817740000,0.991390000
CVE-2011-2217,cvssMetricV2,9.3,0.882520000,0.994580000
CVE-2011-1255,cvssMetricV2,9.3,0.795280000,0.990190000
CVE-2011-1260,cvssMetricV2,9.3,0.824970000,0.991830000
CVE-2011-2110,cvssMetricV2,10.0,0.914250000,0.996530000
CVE-2011-2371,cvssMetricV2,10.0,0.829960000,0.992040000
CVE-2011-1865,cvssMetricV2,10.0,0.894310000,0.995280000
CVE-2011-1866,cvssMetricV2,10.0,0.752550000,0.988020000
CVE-2011-0222,cvssMetricV2,9.3,0.772400000,0.989010000
CVE-2011-2882,cvssMetricV2,9.3,0.750170000,0.987880000
CVE-2011-2140,cvssMetricV2,10.0,0.898350000,0.995500000
CVE-2011-0257,cvssMetricV2,9.3,0.847500000,0.992830000
CVE-2011-2950,cvssMetricV2,9.3,0.715470000,0.986130000
CVE-2011-2595,cvssMetricV2,10.0,0.735350000,0.987110000
CVE-2011-3322,cvssMetricV2,10.0,0.750510000,0.987900000
CVE-2011-3492,cvssMetricV2,10.0,0.782990000,0.989570000
CVE-2011-3494,cvssMetricV2,10.0,0.777210000,0.989300000
CVE-2011-3497,cvssMetricV2,10.0,0.733870000,0.987030000
CVE-2011-3587,cvssMetricV2,9.3,0.905920000,0.995970000
CVE-2011-1996,cvssMetricV2,9.3,0.840510000,0.992490000
CVE-2011-1999,cvssMetricV2,9.3,0.724280000,0.986580000
CVE-2011-2003,cvssMetricV2,9.3,0.707360000,0.985720000
CVE-2011-3167,cvssMetricV2,10.0,0.761000000,0.988470000
CVE-2011-3402,cvssMetricV2,9.3,0.926660000,0.997470000
CVE-2011-4051,cvssMetricV2,10.0,0.724870000,0.986610000
CVE-2011-2653,cvssMetricV2,10.0,0.868140000,0.993820000
CVE-2011-3400,cvssMetricV2,9.3,0.852070000,0.993070000
CVE-2011-4862,cvssMetricV2,10.0,0.925850000,0.997410000
CVE-2011-5001,cvssMetricV2,10.0,0.747060000,0.987730000
CVE-2011-5003,cvssMetricV2,10.0,0.747060000,0.987730000
CVE-2011-5007,cvssMetricV2,10.0,0.811150000,0.991050000
CVE-2011-5010,cvssMetricV2,10.0,0.840550000,0.992490000
CVE-2011-5046,cvssMetricV2,9.3,0.740860000,0.987370000
CVE-2012-0013,cvssMetricV2,9.3,0.886920000,0.994850000
CVE-2011-4789,cvssMetricV2,10.0,0.777940000,0.989350000
CVE-2012-0267,cvssMetricV2,9.3,0.700250000,0.985370000
CVE-2011-3659,cvssMetricV2,9.3,0.774710000,0.989130000
CVE-2012-0500,cvssMetricV2,10.0,0.748530000,0.987810000
CVE-2012-0002,cvssMetricV2,9.3,0.883920000,0.994670000
CVE-2012-0124,cvssMetricV2,10.0,0.734270000,0.987060000
CVE-2011-3175,cvssMetricV2,10.0,0.760940000,0.988470000
CVE-2011-3176,cvssMetricV2,10.0,0.760940000,0.988470000
CVE-2012-0177,cvssMetricV2,9.3,0.703410000,0.985520000
CVE-2012-1182,cvssMetricV2,10.0,0.787890000,0.989780000
CVE-2012-0202,cvssMetricV2,10.0,0.741060000,0.987380000
CVE-2012-0779,cvssMetricV2,9.3,0.900670000,0.995670000
CVE-2012-0143,cvssMetricV2,9.3,0.711620000,0.985950000
CVE-2012-2611,cvssMetricV2,9.3,0.776640000,0.989240000
CVE-2012-0297,cvssMetricV2,10.0,0.894610000,0.995300000
CVE-2012-0299,cvssMetricV2,10.0,0.822700000,0.991730000
CVE-2012-1875,cvssMetricV2,9.3,0.847700000,0.992840000
CVE-2012-1876,cvssMetricV2,9.3,0.874900000,0.994220000
CVE-2012-3811,cvssMetricV2,10.0,0.773690000,0.989080000
CVE-2012-2953,cvssMetricV2,10.0,0.818870000,0.991490000
CVE-2012-4177,cvssMetricV2,10.0,0.788170000,0.989800000
CVE-2012-4598,cvssMetricV2,9.3,0.706890000,0.985700000
CVE-2011-5124,cvssMetricV2,10.0,0.702480000,0.985480000
CVE-2012-4876,cvssMetricV2,10.0,0.730680000,0.986900000
CVE-2011-5165,cvssMetricV2,9.3,0.777140000,0.989280000
CVE-2012-4924,cvssMetricV2,9.3,0.804550000,0.990700000
CVE-2012-3993,cvssMetricV2,9.3,0.773240000,0.989060000
CVE-2012-5088,cvssMetricV2,10.0,0.794570000,0.990160000
CVE-2011-5227,cvssMetricV2,10.0,0.779990000,0.989440000
CVE-2012-5692,cvssMetricV2,10.0,0.830340000,0.992060000
CVE-2012-3752,cvssMetricV2,9.3,0.790740000,0.989930000
CVE-2012-3753,cvssMetricV2,9.3,0.780560000,0.989470000
CVE-2012-3569,cvssMetricV2,9.3,0.806350000,0.990820000
CVE-2012-5896,cvssMetricV2,10.0,0.812540000,0.991130000
CVE-2012-4956,cvssMetricV2,10.0,0.704800000,0.985580000
CVE-2012-6066,cvssMetricV2,9.3,0.712440000,0.986000000
CVE-2012-3274,cvssMetricV2,10.0,0.709990000,0.985880000
CVE-2012-5691,cvssMetricV2,9.3,0.802010000,0.990530000
CVE-2012-0432,cvssMetricV2,10.0,0.851770000,0.993040000
CVE-2013-0753,cvssMetricV2,9.3,0.872020000,0.994020000
CVE-2013-0757,cvssMetricV2,9.3,0.745720000,0.987640000
CVE-2013-0758,cvssMetricV2,9.3,0.877200000,0.994340000
CVE-2013-0928,cvssMetricV2,9.3,0.763080000,0.988580000
CVE-2012-5958,cvssMetricV2,10.0,0.884330000,0.994690000
CVE-2012-5959,cvssMetricV2,10.0,0.823900000,0.991790000
CVE-2012-5961,cvssMetricV2,10.0,0.704970000,0.985600000
CVE-2012-5962,cvssMetricV2,10.0,0.704970000,0.985600000
CVE-2012-5963,cvssMetricV2,10.0,0.704970000,0.985600000
CVE-2012-5964,cvssMetricV2,10.0,0.704970000,0.985600000
CVE-2013-0230,cvssMetricV2,10.0,0.773790000,0.989090000
CVE-2013-0634,cvssMetricV2,9.3,0.901490000,0.995730000
CVE-2013-0025,cvssMetricV2,9.3,0.855220000,0.993240000
CVE-2012-6275,cvssMetricV2,10.0,0.728790000,0.986800000
CVE-2013-1493,cvssMetricV2,10.0,0.919040000,0.996860000
CVE-2013-1488,cvssMetricV2,10.0,0.913640000,0.996470000
CVE-2012-5201,cvssMetricV2,10.0,0.708520000,0.985780000
CVE-2013-1080,cvssMetricV2,10.0,0.729160000,0.986830000
CVE-2013-2730,cvssMetricV2,10.0,0.778860000,0.989380000
CVE-2013-1017,cvssMetricV2,9.3,0.750810000,0.987920000
CVE-2013-2333,cvssMetricV2,10.0,0.822240000,0.991700000
CVE-2013-2460,cvssMetricV2,9.3,0.914230000,0.996530000
CVE-2013-2343,cvssMetricV2,10.0,0.756000000,0.988200000
CVE-2013-1965,cvssMetricV2,9.3,0.926090000,0.997430000
CVE-2013-1966,cvssMetricV2,9.3,0.925760000,0.997390000
CVE-2013-2134,cvssMetricV2,9.3,0.925600000,0.997380000
CVE-2013-2135,cvssMetricV2,9.3,0.911340000,0.996320000
CVE-2013-4798,cvssMetricV2,10.0,0.802030000,0.990530000
CVE-2013-4800,cvssMetricV2,9.3,0.722870000,0.986490000
CVE-2013-2367,cvssMetricV2,10.0,0.820930000,0.991610000
CVE-2013-5019,cvssMetricV2,10.0,0.825830000,0.991870000
CVE-2013-1710,cvssMetricV2,10.0,0.792230000,0.990000000
CVE-2013-3184,cvssMetricV2,9.3,0.779160000,0.989380000
CVE-2013-4983,cvssMetricV2,10.0,0.928780000,0.997640000
CVE-2013-3205,cvssMetricV2,9.3,0.856650000,0.993330000
CVE-2013-4811,cvssMetricV2,10.0,0.789820000,0.989880000
CVE-2013-3893,cvssMetricV2,9.3,0.798070000,0.990330000
CVE-2013-5486,cvssMetricV2,10.0,0.886770000,0.994840000
CVE-2013-2068,cvssMetricV2,9.4,0.768690000,0.988870000
CVE-2013-0742,cvssMetricV2,9.3,0.769560000,0.988920000
CVE-2013-4822,cvssMetricV2,10.0,0.740630000,0.987350000
CVE-2013-4837,cvssMetricV2,10.0,0.740630000,0.987350000
CVE-2013-3918,cvssMetricV2,9.3,0.848520000,0.992890000
CVE-2013-3623,cvssMetricV2,10.0,0.818300000,0.991440000
CVE-2013-5331,cvssMetricV2,9.3,0.876930000,0.994320000
CVE-2013-6810,cvssMetricV2,10.0,0.744290000,0.987570000
CVE-2013-2751,cvssMetricV2,10.0,0.834890000,0.992250000
CVE-2013-4988,cvssMetricV2,9.3,0.811450000,0.991070000
CVE-2012-0261,cvssMetricV2,10.0,0.864510000,0.993650000
CVE-2012-0262,cvssMetricV2,10.0,0.911460000,0.996330000
CVE-2013-6194,cvssMetricV2,10.0,0.747750000,0.987780000
CVE-2013-6955,cvssMetricV2,10.0,0.881810000,0.994550000
CVE-2014-0980,cvssMetricV2,9.3,0.821600000,0.991660000
CVE-2013-4710,cvssMetricV2,9.3,0.776980000,0.989260000
CVE-2014-2206,cvssMetricV2,10.0,0.766430000,0.988740000
CVE-2014-2299,cvssMetricV2,9.3,0.727000000,0.986720000
CVE-2014-2321,cvssMetricV2,10.0,0.941510000,0.999050000
CVE-2013-3928,cvssMetricV2,9.3,0.768680000,0.988870000
CVE-2014-0307,cvssMetricV2,9.3,0.874010000,0.994150000
CVE-2014-0514,cvssMetricV2,9.3,0.902900000,0.995800000
CVE-2014-0515,cvssMetricV2,10.0,0.915970000,0.996620000
CVE-2013-4730,cvssMetricV2,10.0,0.757060000,0.988270000
CVE-2014-3791,cvssMetricV2,10.0,0.780370000,0.989450000
CVE-2014-3936,cvssMetricV2,10.0,0.862850000,0.993600000
CVE-2014-3913,cvssMetricV2,10.0,0.787370000,0.989770000
CVE-2014-1773,cvssMetricV2,9.3,0.728930000,0.986810000
CVE-2014-3804,cvssMetricV2,10.0,0.804240000,0.990660000
CVE-2013-6221,cvssMetricV2,10.0,0.841440000,0.992530000
CVE-2014-2623,cvssMetricV2,10.0,0.882370000,0.994580000
CVE-2014-3914,cvssMetricV2,10.0,0.796380000,0.990270000
CVE-2014-0556,cvssMetricV2,10.0,0.878430000,0.994400000
CVE-2014-2624,cvssMetricV2,10.0,0.805000000,0.990720000
CVE-2014-6277,cvssMetricV2,10.0,0.840340000,0.992480000
CVE-2014-7186,cvssMetricV2,10.0,0.890830000,0.995060000
CVE-2014-7187,cvssMetricV2,10.0,0.900990000,0.995700000
CVE-2014-6278,cvssMetricV2,10.0,0.892230000,0.995150000
CVE-2014-7205,cvssMetricV2,10.0,0.832270000,0.992170000
CVE-2014-0569,cvssMetricV2,9.3,0.917320000,0.996710000
CVE-2014-3828,cvssMetricV2,10.0,0.785880000,0.989720000
CVE-2014-3829,cvssMetricV2,10.0,0.862440000,0.993580000
CVE-2014-6321,cvssMetricV2,10.0,0.927230000,0.997490000
CVE-2014-8440,cvssMetricV2,10.0,0.873360000,0.994100000
CVE-2014-1635,cvssMetricV2,10.0,0.784630000,0.989640000
CVE-2014-9222,cvssMetricV2,10.0,0.872080000,0.994030000
CVE-2014-9583,cvssMetricV2,10.0,0.901150000,0.995720000
CVE-2015-0014,cvssMetricV2,10.0,0.807770000,0.990870000
CVE-2015-0235,cvssMetricV2,10.0,0.894540000,0.995290000
CVE-2015-0318,cvssMetricV2,10.0,0.895840000,0.995340000
CVE-2015-1497,cvssMetricV2,10.0,0.881770000,0.994550000
CVE-2015-2049,cvssMetricV2,9.0,0.828740000,0.992000000
CVE-2015-0240,cvssMetricV2,10.0,0.910340000,0.996240000
CVE-2015-0096,cvssMetricV2,9.3,0.892750000,0.995180000
CVE-2015-0097,cvssMetricV2,9.3,0.755100000,0.988150000
CVE-2015-0336,cvssMetricV2,9.3,0.917350000,0.996720000
CVE-2015-2284,cvssMetricV2,10.0,0.783550000,0.989600000
CVE-2015-0359,cvssMetricV2,10.0,0.906430000,0.996010000
CVE-2015-2845,cvssMetricV2,10.0,0.856190000,0.993300000
CVE-2015-3090,cvssMetricV2,10.0,0.908360000,0.996120000
CVE-2015-3306,cvssMetricV2,10.0,0.941110000,0.998970000
CVE-2014-9727,cvssMetricV2,10.0,0.875460000,0.994240000
CVE-2015-0779,cvssMetricV2,10.0,0.771410000,0.988980000
CVE-2015-3105,cvssMetricV2,10.0,0.912430000,0.996400000
CVE-2015-2797,cvssMetricV2,10.0,0.806120000,0.990800000
CVE-2015-1158,cvssMetricV2,10.0,0.812770000,0.991150000
CVE-2015-5371,cvssMetricV2,10.0,0.868840000,0.993860000
CVE-2015-2373,cvssMetricV2,10.0,0.712990000,0.986020000
CVE-2015-1171,cvssMetricV2,10.0,0.765650000,0.988700000
CVE-2015-2509,cvssMetricV2,9.3,0.896020000,0.995350000
CVE-2015-5082,cvssMetricV2,10.0,0.846240000,0.992750000
CVE-2015-1538,cvssMetricV2,10.0,0.858130000,0.993380000
CVE-2015-3864,cvssMetricV2,10.0,0.875550000,0.994260000
CVE-2015-7709,cvssMetricV2,10.0,0.873690000,0.994130000
CVE-2015-7765,cvssMetricV2,9.0,0.793460000,0.990090000
CVE-2015-7766,cvssMetricV2,9.0,0.775480000,0.989160000
CVE-2015-2342,cvssMetricV2,10.0,0.920310000,0.996970000
CVE-2015-3628,cvssMetricV2,9.0,0.759580000,0.988410000
CVE-2015-8048,cvssMetricV2,10.0,0.728270000,0.986770000
CVE-2015-8410,cvssMetricV2,10.0,0.728270000,0.986770000
CVE-2015-8411,cvssMetricV2,10.0,0.728270000,0.986770000
CVE-2015-8412,cvssMetricV2,10.0,0.728270000,0.986770000
CVE-2015-8413,cvssMetricV2,10.0,0.728270000,0.986770000
CVE-2015-8420,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8421,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8422,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8423,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8424,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8425,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8426,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8427,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8428,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8429,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8430,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8431,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-8434,cvssMetricV2,10.0,0.742140000,0.987460000
CVE-2015-7755,cvssMetricV2,10.0,0.891600000,0.995130000
